PID,REMODEL_YEAR,RES_UNITS_change,latitude,longitude
106660000,2011.0,0.0,-71.03316058,42.37839868
106660000,2011.0,0.0,-71.03316058,42.37839868
106660000,2011.0,0.0,-71.03316058,42.37839868
106660000,2011.0,0.0,-71.03316058,42.37839868
106662000,2016.0,3.0,-71.03298058,42.37846868
106662000,2016.0,3.0,-71.03298058,42.37846868
106662000,2016.0,3.0,-71.03298058,42.37846868
106663000,2014.0,0.0,-71.03290058,42.37849868
106663000,2014.0,0.0,-71.03290058,42.37849868
106663000,2014.0,0.0,-71.03290058,42.37849868
106663000,2014.0,0.0,-71.03290058,42.37849868
106669000,2015.0,0.0,-71.03239058,42.37866868
106669000,2015.0,0.0,-71.03239058,42.37866868
106669000,2015.0,0.0,-71.03239058,42.37866868
106669000,2015.0,0.0,-71.03239058,42.37866868
106674000,2012.0,0.0,-71.03215358,42.37830068
106674000,2012.0,0.0,-71.03215358,42.37830068
106674000,2012.0,0.0,-71.03215358,42.37830068
106675000,2020.0,0.0,-71.03232858,42.37826468
106675000,2020.0,0.0,-71.03232858,42.37826468
106675000,2020.0,0.0,-71.03232858,42.37826468
106675000,2020.0,0.0,-71.03232858,42.37826468
106682000,2018.0,3.0,-71.03285058,42.37810868
106682000,2018.0,3.0,-71.03285058,42.37810868
106682000,2018.0,3.0,-71.03285058,42.37810868
106682000,2018.0,3.0,-71.03285058,42.37810868
106686000,2016.0,0.0,-71.03318058,42.37798868
106686000,2016.0,0.0,-71.03318058,42.37798868
106686000,2016.0,0.0,-71.03318058,42.37798868
106686000,2016.0,0.0,-71.03318058,42.37798868
106688000,2020.0,0.0,-71.03332058,42.37792868
106688000,2020.0,0.0,-71.03332058,42.37792868
106688000,2020.0,0.0,-71.03332058,42.37792868
106688000,2020.0,0.0,-71.03332058,42.37792868
106697000,2016.0,0.0,-71.03401058,42.37763868
106697000,2016.0,0.0,-71.03401058,42.37763868
106697000,2016.0,0.0,-71.03401058,42.37763868
106697000,2016.0,0.0,-71.03401058,42.37763868
106697000,2016.0,0.0,-71.03401058,42.37763868
106709000,2011.0,0.0,-71.03340058,42.37755868
106709000,2011.0,0.0,-71.03340058,42.37755868
106709000,2011.0,0.0,-71.03340058,42.37755868
106709000,2011.0,0.0,-71.03340058,42.37755868
106714000,2016.0,0.0,-71.03305058,42.37768868
106714000,2016.0,0.0,-71.03305058,42.37768868
106714000,2016.0,0.0,-71.03305058,42.37768868
106721000,2016.0,0.0,-71.03251058,42.37790868
106726000,2021.0,0.0,-71.03214058,42.37805868
106726000,2021.0,0.0,-71.03214058,42.37805868
106731000,2011.0,0.0,-71.03190058,42.37790868
106731000,2011.0,0.0,-71.03190058,42.37790868
106731000,2011.0,0.0,-71.03190058,42.37790868
106732000,2011.0,0.0,-71.03188058,42.37786868
106732000,2011.0,0.0,-71.03188058,42.37786868
106732000,2011.0,0.0,-71.03188058,42.37786868
106732000,2011.0,0.0,-71.03188058,42.37786868
106735000,2010.0,0.0,-71.03176058,42.37769868
106735000,2010.0,0.0,-71.03176058,42.37769868
106757000,2018.0,0.0,-71.03240058,42.37707868
106757000,2019.0,2.0,-71.03240058,42.37707868
106758000,2018.0,0.0,-71.03246058,42.37703868
106758000,2018.0,0.0,-71.03246058,42.37703868
106758000,2018.0,0.0,-71.03246058,42.37703868
106767000,2017.0,0.0,-71.03304058,42.37662868
106767000,2017.0,0.0,-71.03304058,42.37662868
106767000,2017.0,0.0,-71.03304058,42.37662868
106768000,2015.0,0.0,-71.03310458,42.37666968
106768000,2015.0,0.0,-71.03310458,42.37666968
106768000,2015.0,0.0,-71.03310458,42.37666968
106800000,2015.0,0.0,-71.03125858,42.37735368
106800000,2015.0,0.0,-71.03125858,42.37735368
106800000,2015.0,0.0,-71.03125858,42.37735368
106800000,2015.0,0.0,-71.03125858,42.37735368
106801000,2016.0,0.0,-71.03119858,42.37732368
106801000,2016.0,0.0,-71.03119858,42.37732368
106801000,2016.0,0.0,-71.03119858,42.37732368
106801000,2016.0,0.0,-71.03119858,42.37732368
106806000,2017.0,0.0,-71.03179058,42.37686868
106806000,2017.0,0.0,-71.03179058,42.37686868
106806000,2017.0,0.0,-71.03179058,42.37686868
106806000,2017.0,0.0,-71.03179058,42.37686868
106807010,2019.0,0.0,-71.03090058,42.37708868
106807010,2019.0,0.0,-71.03090058,42.37708868
106807010,2019.0,0.0,-71.03090058,42.37708868
106807010,2019.0,0.0,-71.03090058,42.37708868
106807020,2010.0,0.0,-71.03077058,42.37703368
106807020,2010.0,0.0,-71.03077058,42.37703368
106807020,2010.0,0.0,-71.03077058,42.37703368
106807020,2010.0,0.0,-71.03075358,42.37705068
106807030,2018.0,0.0,-71.03083058,42.37698868
106807030,2018.0,0.0,-71.03083058,42.37698868
106807030,2018.0,0.0,-71.03083058,42.37698868
106807030,2018.0,0.0,-71.03083058,42.37698868
106808000,2020.0,0.0,-71.03089058,42.37692868
106808000,2020.0,0.0,-71.03089058,42.37692868
106808000,2020.0,0.0,-71.03089058,42.37692868
106810000,2017.0,0.0,-71.03100058,42.37682868
106810000,2017.0,0.0,-71.03100058,42.37682868
106810000,2017.0,0.0,-71.03100058,42.37682868
106819000,2009.0,0.0,-71.03155058,42.37636868
106819000,2009.0,0.0,-71.03155058,42.37636868
106819000,2009.0,0.0,-71.03155058,42.37636868
106819000,2009.0,0.0,-71.03155058,42.37636868
106819000,2013.0,0.0,-71.03155058,42.37636868
106819000,2013.0,0.0,-71.03155058,42.37636868
106819000,2013.0,0.0,-71.03155058,42.37636868
106819000,2013.0,0.0,-71.03155058,42.37636868
106819000,2017.0,0.0,-71.03155058,42.37636868
106819000,2017.0,0.0,-71.03155058,42.37636868
106819000,2017.0,0.0,-71.03155058,42.37636868
106819000,2017.0,0.0,-71.03155058,42.37636868
106819000,2019.0,3.0,-71.03155058,42.37636868
106819000,2019.0,3.0,-71.03155058,42.37636868
106819000,2019.0,3.0,-71.03155058,42.37636868
106819000,2019.0,3.0,-71.03155058,42.37636868
106820000,2012.0,0.0,-71.03160058,42.37630868
106820000,2012.0,0.0,-71.03160058,42.37630868
106820000,2012.0,0.0,-71.03160058,42.37630868
106823000,2020.0,0.0,-71.03179058,42.37614868
106823000,2020.0,0.0,-71.03179058,42.37614868
106830000,2017.0,0.0,-71.03225058,42.37616868
106830000,2017.0,0.0,-71.03225058,42.37616868
106830000,2017.0,0.0,-71.03225058,42.37616868
106830000,2017.0,0.0,-71.03225058,42.37616868
106830000,2017.0,0.0,-71.03228058,42.37614868
106830000,2017.0,0.0,-71.03228058,42.37614868
106830000,2017.0,0.0,-71.03228058,42.37614868
106830000,2017.0,0.0,-71.03228058,42.37614868
106835000,2019.0,0.0,-71.03192058,42.37641868
106835000,2019.0,0.0,-71.03192058,42.37641868
106835000,2019.0,0.0,-71.03192058,42.37641868
106835000,2019.0,0.0,-71.03192058,42.37641868
106836000,2018.0,0.0,-71.03184058,42.37645868
106836000,2018.0,0.0,-71.03184058,42.37645868
106836000,2018.0,0.0,-71.03184058,42.37645868
106836000,2018.0,0.0,-71.03184058,42.37645868
106836000,2018.0,0.0,-71.03184058,42.37645868
106836000,2019.0,3.0,-71.03184058,42.37645868
106836000,2019.0,3.0,-71.03184058,42.37645868
106836000,2019.0,3.0,-71.03184058,42.37645868
106836000,2019.0,3.0,-71.03184058,42.37645868
106836000,2019.0,3.0,-71.03184058,42.37645868
106837000,2018.0,0.0,-71.03178058,42.37651868
106837000,2018.0,0.0,-71.03178058,42.37651868
106837000,2018.0,0.0,-71.03178058,42.37651868
106837000,2018.0,0.0,-71.03178058,42.37651868
106842000,2019.0,0.0,-71.03150058,42.37678868
106842000,2019.0,0.0,-71.03150058,42.37678868
106842000,2019.0,0.0,-71.03150058,42.37678868
106842000,2019.0,0.0,-71.03150058,42.37678868
106851000,2020.0,0.0,-71.03160058,42.37585868
106851000,2020.0,0.0,-71.03160058,42.37585868
106851000,2020.0,0.0,-71.03160058,42.37585868
106859000,2016.0,0.0,-71.03111058,42.37625868
106859000,2016.0,0.0,-71.03111058,42.37625868
106859000,2016.0,0.0,-71.03111058,42.37625868
106860000,2010.0,0.0,-71.03107058,42.37631868
106860000,2010.0,0.0,-71.03107058,42.37631868
106860000,2010.0,0.0,-71.03107058,42.37631868
106861000,2012.0,0.0,-71.03099058,42.37635868
106861000,2012.0,0.0,-71.03099058,42.37635868
106861000,2012.0,0.0,-71.03099058,42.37635868
106867000,2020.0,0.0,-71.03069058,42.37662868
106867000,2020.0,0.0,-71.03069058,42.37662868
106867000,2020.0,0.0,-71.03069058,42.37662868
106870000,2013.0,0.0,-71.03052058,42.37677868
106870000,2013.0,0.0,-71.03052058,42.37677868
106870000,2013.0,0.0,-71.03052058,42.37677868
106920000,2011.0,0.0,-71.02995558,42.37684268
106927000,2017.0,0.0,-71.02973058,42.37792268
106927000,2017.0,0.0,-71.02973058,42.37792268
106927000,2017.0,0.0,-71.02973058,42.37792268
106929000,2021.0,0.0,-71.02986058,42.37781868
106929000,2021.0,0.0,-71.02986058,42.37781868
106929000,2021.0,0.0,-71.02986058,42.37781868
106932000,2012.0,0.0,-71.03011058,42.37760868
106932000,2012.0,0.0,-71.03011058,42.37760868
106932000,2012.0,0.0,-71.03011058,42.37760868
106933000,2013.0,0.0,-71.03018058,42.37756868
106933000,2013.0,0.0,-71.03018058,42.37756868
106933000,2013.0,0.0,-71.03018058,42.37756868
106934000,2013.0,0.0,-71.03024058,42.37751868
106934000,2013.0,0.0,-71.03024058,42.37751868
106934000,2013.0,0.0,-71.03024058,42.37751868
106935000,2018.0,0.0,-71.03030058,42.37746868
106935000,2018.0,0.0,-71.03030058,42.37746868
106935000,2018.0,0.0,-71.03030058,42.37746868
106936000,2014.0,0.0,-71.03036058,42.37741868
106936000,2014.0,0.0,-71.03036058,42.37741868
106936000,2014.0,0.0,-71.03036058,42.37741868
106938000,2019.0,0.0,-71.03046058,42.37729868
106938000,2019.0,0.0,-71.03046058,42.37729868
106938000,2019.0,0.0,-71.03046058,42.37729868
106938000,2019.0,0.0,-71.03046058,42.37729868
106941000,2019.0,0.0,-71.03067058,42.37729868
106941000,2019.0,0.0,-71.03067058,42.37729868
106941000,2019.0,0.0,-71.03067058,42.37729868
106941000,2019.0,0.0,-71.03067058,42.37729868
106944000,2013.0,0.0,-71.03087058,42.37742868
106944000,2013.0,0.0,-71.03087058,42.37742868
106944000,2013.0,0.0,-71.03087058,42.37742868
106944000,2013.0,0.0,-71.03087058,42.37742868
106950000,2018.0,0.0,-71.03122892,42.37764107
106971000,2018.0,0.0,-71.03176058,42.37817868
106971000,2018.0,0.0,-71.03176058,42.37817868
106971000,2018.0,0.0,-71.03176058,42.37817868
106971000,2018.0,0.0,-71.03176058,42.37817868
106971000,2019.0,3.0,-71.03176058,42.37817868
106971000,2019.0,3.0,-71.03176058,42.37817868
106971000,2019.0,3.0,-71.03176058,42.37817868
106971000,2019.0,3.0,-71.03176058,42.37817868
106973000,2019.0,0.0,-71.03162058,42.37823868
106973000,2019.0,0.0,-71.03162058,42.37823868
106973000,2019.0,0.0,-71.03162058,42.37823868
106973000,2019.0,0.0,-71.03162058,42.37823868
106976000,2010.0,0.0,-71.03144058,42.37830868
106976000,2010.0,0.0,-71.03144058,42.37830868
106976000,2010.0,0.0,-71.03144058,42.37830868
106976000,2010.0,0.0,-71.03144058,42.37830868
106980000,2018.0,0.0,-71.03117058,42.37839868
106980000,2018.0,0.0,-71.03117058,42.37839868
106980000,2018.0,0.0,-71.03117058,42.37839868
106980000,2018.0,0.0,-71.03117058,42.37839868
107011000,2019.0,0.0,-71.03183058,42.37889868
107011000,2019.0,0.0,-71.03183058,42.37889868
107011000,2019.0,0.0,-71.03183058,42.37889868
107011000,2019.0,0.0,-71.03183058,42.37889868
107015000,2009.0,0.0,-71.03151058,42.37905868
107020000,2016.0,0.0,-71.03125958,42.37913768
107020000,2016.0,0.0,-71.03125958,42.37913768
107020000,2016.0,0.0,-71.03125958,42.37913768
107020000,2016.0,0.0,-71.03125958,42.37913768
107031000,2017.0,0.0,-71.03051058,42.37940868
107031000,2017.0,0.0,-71.03051058,42.37940868
107033000,2017.0,0.0,-71.03035058,42.37948868
107033000,2017.0,0.0,-71.03035058,42.37948868
107033000,2017.0,0.0,-71.03035058,42.37948868
107033000,2017.0,0.0,-71.03035058,42.37948868
107035000,2011.0,0.0,-71.03023058,42.37940868
107035000,2011.0,0.0,-71.03023058,42.37940868
107035000,2011.0,0.0,-71.03023058,42.37940868
107039000,2018.0,0.0,-71.03023458,42.37911568
107041000,2010.0,0.0,-71.03053058,42.37896868
107041000,2010.0,0.0,-71.03053058,42.37896868
107041000,2010.0,0.0,-71.03053058,42.37896868
107041000,2010.0,0.0,-71.03053058,42.37896868
107042000,2011.0,0.0,-71.03060958,42.37894268
107042000,2011.0,0.0,-71.03060958,42.37894268
107042000,2011.0,0.0,-71.03060958,42.37894268
107042000,2011.0,0.0,-71.03060958,42.37894268
107043000,2019.0,0.0,-71.03079258,42.37902168
107043000,2019.0,0.0,-71.03079258,42.37902168
107043001,2019.0,0.0,-71.03074358,42.37887168
107043001,2019.0,0.0,-71.03074358,42.37887168
107043001,2019.0,0.0,-71.03074358,42.37887168
107043001,2019.0,0.0,-71.03074358,42.37887168
107047000,2017.0,0.0,-71.03125058,42.37869868
107047000,2017.0,0.0,-71.03125058,42.37869868
107047000,2017.0,0.0,-71.03125058,42.37869868
107047000,2017.0,0.0,-71.03125058,42.37869868
107047000,2017.0,0.0,-71.03125058,42.37869868
107047000,2017.0,0.0,-71.03125058,42.37869868
107048000,2018.0,0.0,-71.03134358,42.37867068
107048000,2018.0,0.0,-71.03134358,42.37867068
107048000,2018.0,0.0,-71.03134358,42.37867068
107048000,2018.0,0.0,-71.03134358,42.37867068
107049000,2015.0,0.0,-71.03143058,42.37863568
107049000,2015.0,0.0,-71.03143058,42.37863568
107049000,2015.0,0.0,-71.03143058,42.37863568
107049000,2015.0,0.0,-71.03143058,42.37863568
107052000,2010.0,0.0,-71.03166058,42.37852868
107052000,2010.0,0.0,-71.03166058,42.37852868
107052000,2010.0,0.0,-71.03166058,42.37852868
107052000,2010.0,0.0,-71.03166058,42.37852868
107055000,2021.0,0.0,-71.03185058,42.37843868
107055000,2021.0,0.0,-71.03185058,42.37843868
107055000,2021.0,0.0,-71.03185058,42.37843868
107055000,2021.0,0.0,-71.03185058,42.37843868
107056000,2011.0,0.0,-71.03189958,42.37842468
107056000,2011.0,0.0,-71.03192758,42.37841468
107056000,2011.0,0.0,-71.03189958,42.37842468
107056000,2016.0,0.0,-71.03189958,42.37842468
107056000,2016.0,0.0,-71.03189958,42.37842468
107056000,2016.0,0.0,-71.03192758,42.37841468
107057000,2009.0,0.0,-71.03195058,42.37854868
107057000,2009.0,0.0,-71.03195058,42.37854868
107057000,2009.0,0.0,-71.03195058,42.37854868
107057000,2009.0,0.0,-71.03195058,42.37854868
107057000,2020.0,0.0,-71.03195058,42.37854868
107057000,2020.0,0.0,-71.03195058,42.37854868
107057000,2020.0,0.0,-71.03195058,42.37854868
107057000,2020.0,0.0,-71.03195058,42.37854868
107058000,2017.0,0.0,-71.03198058,42.37859868
107058000,2017.0,0.0,-71.03198058,42.37859868
107058000,2017.0,0.0,-71.03198058,42.37859868
107058000,2017.0,0.0,-71.03198058,42.37859868
200004000,2011.0,0.0,-71.06322059,42.37973868
200004000,2018.0,0.0,-71.06322059,42.37973868
200005000,2017.0,0.0,-71.06318559,42.37978168
200005000,2021.0,0.0,-71.06318559,42.37978168
200008000,2020.0,0.0,-71.06303059,42.37997868
200009000,2019.0,0.0,-71.06300059,42.38001868
200009000,2019.0,0.0,-71.06300059,42.38001868
200009000,2019.0,0.0,-71.06300059,42.38001868
200010000,2009.0,0.0,-71.06293059,42.38008868
200010000,2009.0,0.0,-71.06293059,42.38008868
200010000,2009.0,0.0,-71.06293059,42.38008868
200010000,2010.0,0.0,-71.06293059,42.38008868
200010000,2010.0,0.0,-71.06293059,42.38008868
200010000,2010.0,0.0,-71.06293059,42.38008868
200013000,2015.0,0.0,-71.06280059,42.38024868
200013000,2017.0,0.0,-71.06280059,42.38024868
200013000,2018.0,0.0,-71.06280059,42.38024868
200014000,2018.0,0.0,-71.06277059,42.38028868
200021000,2016.0,0.0,-71.06240059,42.38079868
200021000,2016.0,0.0,-71.06240059,42.38079868
200021000,2016.0,0.0,-71.06240059,42.38079868
200021000,2016.0,0.0,-71.06240059,42.38079868
200021000,2016.0,0.0,-71.06240059,42.38079868
200021000,2016.0,0.0,-71.06240059,42.38079868
200021000,2016.0,0.0,-71.06240059,42.38079868
200021000,2016.0,0.0,-71.06240059,42.38079868
200021000,2016.0,0.0,-71.06240059,42.38079868
200021000,2016.0,0.0,-71.06240059,42.38079868
200021000,2016.0,0.0,-71.06240059,42.38079868
200021000,2016.0,0.0,-71.06240059,42.38079868
200021000,2016.0,0.0,-71.06240059,42.38079868
200021000,2016.0,0.0,-71.06240059,42.38079868
200021000,2016.0,0.0,-71.06240059,42.38079868
200021000,2016.0,0.0,-71.06240059,42.38079868
200021000,2016.0,0.0,-71.06240059,42.38079868
200021000,2016.0,0.0,-71.06240059,42.38079868
200021000,2016.0,0.0,-71.06240059,42.38079868
200027000,2015.0,0.0,-71.06209059,42.38074868
200027000,2017.0,0.0,-71.06209059,42.38074868
200035000,2010.0,0.0,-71.06242059,42.38036868
200036000,2011.0,0.0,-71.06245059,42.38032868
200036000,2011.0,0.0,-71.06245059,42.38032868
200042000,2021.0,0.0,-71.06267159,42.38001368
200042000,2021.0,0.0,-71.06267159,42.38001368
200042000,2021.0,0.0,-71.06267159,42.38001368
200042000,2021.0,0.0,-71.06267159,42.38001368
200044000,2011.0,3.0,-71.06276159,42.37990368
200044000,2011.0,3.0,-71.06276159,42.37990368
200044000,2011.0,3.0,-71.06276159,42.37990368
200044000,2011.0,3.0,-71.06276159,42.37990368
200045000,2009.0,0.0,-71.06281159,42.37982368
200045000,2009.0,0.0,-71.06281159,42.37982368
200045000,2009.0,0.0,-71.06281159,42.37982368
200045000,2009.0,0.0,-71.06281159,42.37982368
200045000,2010.0,3.0,-71.06281159,42.37982368
200045000,2010.0,3.0,-71.06281159,42.37982368
200045000,2010.0,3.0,-71.06281159,42.37982368
200045000,2010.0,3.0,-71.06281159,42.37982368
200047000,2012.0,5.0,-71.06291059,42.37970868
200047000,2012.0,5.0,-71.06291059,42.37970868
200047000,2012.0,5.0,-71.06291059,42.37970868
200047000,2012.0,5.0,-71.06291059,42.37970868
200054000,2016.0,0.0,-71.06320059,42.37935868
200057000,2015.0,0.0,-71.06276059,42.37942868
200057000,2015.0,0.0,-71.06276059,42.37942868
200057000,2015.0,0.0,-71.06276059,42.37942868
200060000,2009.0,0.0,-71.06262059,42.37961868
200060000,2009.0,0.0,-71.06262059,42.37961868
200060000,2009.0,0.0,-71.06262059,42.37961868
200061000,2016.0,0.0,-71.06258059,42.37967868
200061000,2016.0,0.0,-71.06258059,42.37967868
200061000,2016.0,0.0,-71.06258059,42.37967868
200063000,2019.0,2.0,-71.06249059,42.37979868
200063000,2019.0,2.0,-71.06249059,42.37979868
200063000,2019.0,2.0,-71.06249059,42.37979868
200071000,2017.0,0.0,-71.06216996,42.38025506
200076000,2016.0,0.0,-71.06193059,42.38051868
200076000,2016.0,0.0,-71.06193059,42.38051868
200076000,2016.0,0.0,-71.06193059,42.38051868
200078000,2019.0,0.0,-71.06185059,42.38062868
200078000,2019.0,0.0,-71.06185059,42.38062868
200078000,2019.0,0.0,-71.06185059,42.38062868
200078000,2019.0,0.0,-71.06185059,42.38062868
200078000,2021.0,0.0,-71.06185059,42.38062868
200078000,2021.0,0.0,-71.06185059,42.38062868
200078000,2021.0,0.0,-71.06185059,42.38062868
200078000,2021.0,0.0,-71.06185059,42.38062868
200079000,2011.0,0.0,-71.06180059,42.38068868
200079000,2011.0,0.0,-71.06180059,42.38068868
200079000,2011.0,0.0,-71.06180059,42.38068868
200088000,2017.0,2.0,-71.06190059,42.38019868
200088000,2017.0,2.0,-71.06190059,42.38019868
200094000,2016.0,0.0,-71.06211059,42.37991868
200094000,2016.0,0.0,-71.06211059,42.37991868
200095000,2021.0,0.0,-71.06215059,42.37986868
200128000,2012.0,0.0,-71.06107059,42.38011868
200139000,2021.0,0.0,-71.06125059,42.37928868
200155000,2014.0,0.0,-71.05685059,42.37724868
200156000,2011.0,0.0,-71.05520059,42.37890868
200156000,2011.0,0.0,-71.05390059,42.37852868
200156000,2011.0,0.0,-71.05390059,42.37852868
200156000,2011.0,0.0,-71.05406059,42.37847868
200156000,2011.0,0.0,-71.05406059,42.37847868
200156000,2011.0,0.0,-71.05406059,42.37847868
200156000,2011.0,0.0,-71.05406059,42.37847868
200156000,2011.0,0.0,-71.05406059,42.37847868
200156000,2011.0,0.0,-71.05406059,42.37847868
200156000,2011.0,0.0,-71.05406059,42.37847868
200156000,2011.0,0.0,-71.05406059,42.37847868
200156000,2011.0,0.0,-71.05406059,42.37847868
200156000,2011.0,0.0,-71.05406059,42.37847868
200156000,2011.0,0.0,-71.05406059,42.37847868
200156000,2011.0,0.0,-71.05390059,42.37852868
200156000,2011.0,0.0,-71.05406059,42.37847868
200156000,2011.0,0.0,-71.05427059,42.37815868
200156000,2011.0,0.0,-71.05427059,42.37815868
200156000,2011.0,0.0,-71.05427059,42.37815868
200156000,2011.0,0.0,-71.05427059,42.37815868
200156000,2011.0,0.0,-71.05427059,42.37815868
200156000,2011.0,0.0,-71.05427059,42.37815868
200156000,2011.0,0.0,-71.05427059,42.37815868
200156000,2011.0,0.0,-71.05427059,42.37815868
200156000,2011.0,0.0,-71.05427059,42.37815868
200156000,2011.0,0.0,-71.05427059,42.37815868
200156000,2011.0,0.0,-71.05427059,42.37815868
200156000,2011.0,0.0,-71.05427059,42.37815868
200156000,2011.0,0.0,-71.05458059,42.37783868
200156000,2011.0,0.0,-71.05406059,42.37847868
200156000,2011.0,0.0,-71.05390059,42.37852868
200156000,2011.0,0.0,-71.05390059,42.37852868
200156000,2011.0,0.0,-71.05390059,42.37852868
200156000,2011.0,0.0,-71.05493059,42.37855868
200156000,2011.0,0.0,-71.05493059,42.37855868
200156000,2011.0,0.0,-71.05493059,42.37855868
200156000,2011.0,0.0,-71.05493059,42.37855868
200156000,2011.0,0.0,-71.05483059,42.37873868
200156000,2011.0,0.0,-71.05483059,42.37873868
200156000,2011.0,0.0,-71.05483059,42.37873868
200156000,2011.0,0.0,-71.05483059,42.37873868
200156000,2011.0,0.0,-71.05473059,42.37889868
200156000,2011.0,0.0,-71.05473059,42.37889868
200156000,2011.0,0.0,-71.05473059,42.37889868
200156000,2011.0,0.0,-71.05473059,42.37889868
200156000,2011.0,0.0,-71.05473059,42.37889868
200156000,2011.0,0.0,-71.05473059,42.37889868
200156000,2011.0,0.0,-71.05473059,42.37889868
